"reviews","sentiment"
"Έτσι και έτσι το κινητό το χω απ το Αύγουστο του 2019. Η καμερα του χαλια ουτε μια σωστή καλή φώτο δεν μπορείς να βγάλεις κάποιες φορές κολλάει και στην αφή και πατάει να μπει παρόλα αυτα. Σε θέση χωρητικότητα και αλλα μεσα πολύ καλο μπαταρία απ την πρώτη μέρα πέφτει μεσα σε λίγες ώρες.","0"
"Το έχω 3 χρόνια αξίζει και με το παραπάνω έχει καλη κάμερα με αρκετά καλή ποιότητα βέβαια μετά από τοσα χρόνια έχει χαλάσει λίγο το ηχείο και όταν μπαίνω στο ytb δεν έχει πάντα καλή ανάλυση αλλά το μόνο σίγουρα είναι ότι τα λεφτά δεν εινια τίποτα αξίζει φουυλ","0"
"Κάτοχος του j7 2016... το κινητό έχει κακή κάμερα, κακή προβολή βίντεο (μιλάω για τεράστια διαφορά χρωμάτων)... το κινητό την πρώτη μέρα κολλούσε (μπορεί να είναι και λογικό Αλλά εμένα μου κακοφανηκε). Το καλό είναι, ότι είναι όμορφο εξωτερικά εύκολο λογισμικό.","0"
"Το κινητό το έχω 2 χρονια και εχω να πω ότι η μπαταρία δεν ειναι καθολου καλη , ενω το χρησιμοποιω λίγο η μπαταρια με το ζορι βγαζει την μιση μερα, η καμερα τελειως μέτρια, επισης ο ηχος ειναι αρκετα χαμηλος και η αναλυση οθονης ετσι και ετσι. Απο ταχυτητα καλο ειναι για τα λεφτα του , αλλα υπαρχουν πολλες φορες που κολλαει και ειδικα στα παιχνιδια.","0"
"Μετά από ένα χρόνο άρχισε να κολάει υπερβολικά με αποτέλεσμα να μην μπορώ καν να ανοίξω Instagram... Το έστειλα για service αλλά παλι με από ένα μήνα έκανε τα ίδια και χειρότερα. Μετά μου έσβηνε μόνο του και από τότε δεν ξανά άνοιξε.Δεν το συνιστώ καθόλου","0"
"Δεν το συνιστω . Είχα το συγκεκριμένο κινητό η οθόνη έσπασε κατευθείαν μετά τους 10 μηνες κολλαγε και η μισή οθόνη δεν πάταγε καθόλου.Για οποίον θέλει κινητό για μισο χρονο καλό είναι.","0"
"κολαει  άσχημα και δεν δουλεύει σωστά δεν δεν μπορείς να παίξεις ασπουμε το hill climb και κολαει στα βίντεο   ασταματητα","0"
"Δεν αξίζει να μπείτε στον κόπο.. υπάρχουν κινητά από καλύτερες και πιο αξιόπιστες μάρκες στα ίδια λεφτά... η ποιότητα κατασκευής είναι σχετικά καλή παρόλο που είναι πλαστικό αλλά η κάμερα είναι απαράδεκτη και το MiUI είναι ότι πιο άθλιο σε Android Skin... η Xiaomi θεωρω οτι ειναι απλα μια φουσκα και σε καμια περιπτωση δεν αξιζει ειδικα αν αναλογιστει κανεις οτι εταιριες οπως η Samsung με τα ιδια χρηματα διαθετει συσκευες με 10000000 φορες καλυτερη ποιοτητα και αξιοπιστία... Η συμβουλή μου είναι μακρυά από κινεζικά τηλέφωνα! μην την πατήσετε όπως εγώ!!","0"
"Στην αρχή άξιζε  τα λεφτά του αλλά μετά από 6-7 μήνες καθημερινής χρήσης η μπαταρία δεν κρατάει πολυ. Ακόμα δεν είναι τόσο γρήγορο όπως όταν το πρωτοπήρα.Αν και περίμενα περισσότερα η κάμερα είναι μέτρια ειδικά για τα σημερινά δεδομένα.Το τηλέφωνο αξίζει να το αγοράσεις καθώς είναι φτηνό και κάνει την δουλειά του  με το παραπάνω.","0"
"Στης εφαρμογές η κάμερα μου βγήκε άχρηστη και το καρφακι χάλασε επιτόπου τη μία δουλεύει την άλλη όχι. Η ώρα πάει συνέχεια λάθος και το ξυπνητήρι όποτε το θυμηθεί χτυπά. Το έστειλα για σέρβις και χειροτέρεψε με αποτέλεσμα να πάσχει και στην αφή. Χειρότερο κινητό σε αυτά τα θέματα δεν έχω πάρει. Και τα καλά!! Μπαταρία δεν άδειαζε με τπτ πολύ δυνατό ηχείο και πολύ γρήγορο σαν κινητό. Το γέμισα εφαρμογές και παιχνίδια και δεν καλούσε πουθενά! Απίθανο σε αυτό το θέμα. Αυτά απο έμενα.","0"
"Το χω εδω και ενα χρονο. Για το πρωτο εξαμηνο ηταν αψογο. Μετα ηρθαν ολα τα κολληματα. Να σημειωθει πως ενημερωσεις λογισμικού ΔΕΝ γινονται!","0"
"Αρχικά με το που το πηρα μετά από κάτι μήνες χάλασε το ένα ηχείο μετά δεν βγάζει καθολου καλές φωτογραφίες και επίσης μετά τον ένα χρόνο βγάζει προβληματα με την μπαταρία","0"
"Το κινητό είναι έτσι και έτσι.  Στα αρνητικά - Δεν το λες και γρήγορο.  - Κάμερα χάλια.  - Προβλήματα υπερθέρμανσης Στα θετικά - Ανάλυση οθόνης - Τιμή Συμπέρασματικά για τα λεφτά του είναι οκ αν και τώρα ο ανταγωνισμός (πχ Xiaomi στα φθηνά μοντέλα) δεν δικαιολογεί σε καμιά περίπτωση την αγορά του. Δώστε 30 ευρώ παραπάνω και πάρτε Xiaomi αν θέλετε φθηνό και καλό κινητό.","0"
"Πολύ λίγη εσωτερική μνήμη που το καθιστά άχρηστο σε πολύ λίγο καιρό χρήσης. Μετά σέρνεται και δεν ανταποκρίνεται άμεσα, σε πολλές περιπτώσεις κλείνουν οι εφαρμογές λόγω έλλειψης μνήμης. Η μπαταρία αχρηστεύεται μετά τους 6 μηνες. Δυο ίδια τηλεφωνα είχαμε στην οικογένεια, και τα δύο ""τέθηκαν σε διαθεσιμότητα"" πολύ σύντομα. Δεν το συνιστώ παρά μόνο ως αναγκαία οικονομική λύση σε σύγκριση με το τίποτα.","0"
"Δεν αξίζει με τίποτα, τρέλα αργό, κολλάει παντού, παγώνει τυχαία και κάνει restart, απλώς ποτέ μην το πάρετε, εγώ πλήρωσα 75 όχι 130 που το έχουν κάπου και ειναι άθλιο, δώστε 50 -100 ευρώ παραπανω  να πάρετε κάτι αξιοπρεπές από μια γνωστή εταιρεία με 4gb ram.","0"
